"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","344","2.0.0","454223","pg0hzpvg3xz","seal","null","stimuli\STATE\USED\Sstoplight1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","345","2.0.0","454726","pg0hzpvg3xz","seal","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","346","2.0.0","456728","pg0hzpvg3xz","seal","null","stimuli\EXEMPLAR\USED\Elog1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","347","2.0.0","457230","pg0hzpvg3xz","seal","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","2849","html-keyboard-response","348","2.0.0","460080","pg0hzpvg3xz","seal"," ","
          <p>In the next part of this experiment, you will see 2 images. Please select the image that you recall from the image stream.</p>
          <p>You will also rate your confidence for each image you recall.</p>
          <p>Press any key to start.</p>
        ","","","","","","","","","","",""
"","1803","html-button-response","349","2.0.0","461883","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Elei2.jpg"",""stimuli\\EXEMPLAR\\USED\\Elei1.jpg""]","stimuli\EXEMPLAR\USED\Elei2.jpg","stimuli\EXEMPLAR\USED\Elei2.jpg",""
"","2394","image-slider-response","350","2.0.0","464280","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Elei2.jpg","","","","","","","","","","","3"
"","4150","html-button-response","351","2.0.0","468431","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Eremote1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremote2.jpg""]","stimuli\EXEMPLAR\USED\Eremote1.jpg","stimuli\EXEMPLAR\USED\Eremote2.jpg",""
"","4231","image-slider-response","352","2.0.0","472663","pg0hzpvg3xz","seal","4","stimuli\EXEMPLAR\USED\Eremote2.jpg","","","","","","","","","","","3"
"","3478","html-button-response","353","2.0.0","476143","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eholepunch2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eholepunch1.jpg""]","stimuli\EXEMPLAR\USED\Eholepunch2.jpg","stimuli\EXEMPLAR\USED\Eholepunch2.jpg",""
"","4892","image-slider-response","354","2.0.0","481036","pg0hzpvg3xz","seal","2","stimuli\EXEMPLAR\USED\Eholepunch2.jpg","","","","","","","","","","","3"
"","1622","html-button-response","355","2.0.0","482660","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Enozzle2.jpg"",""stimuli\\EXEMPLAR\\USED\\Enozzle1.jpg""]","stimuli\EXEMPLAR\USED\Enozzle1.jpg","stimuli\EXEMPLAR\USED\Enozzle2.jpg",""
"","3375","image-slider-response","356","2.0.0","486036","pg0hzpvg3xz","seal","3","stimuli\EXEMPLAR\USED\Enozzle2.jpg","","","","","","","","","","","3"
"","1621","html-button-response","357","2.0.0","487658","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eframe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eframe2.jpg""]","stimuli\EXEMPLAR\USED\Eframe1.jpg","stimuli\EXEMPLAR\USED\Eframe1.jpg",""
"","1817","image-slider-response","358","2.0.0","489477","pg0hzpvg3xz","seal","4","stimuli\EXEMPLAR\USED\Eframe1.jpg","","","","","","","","","","","3"
"","1601","html-button-response","359","2.0.0","491079","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Schinesefoodbox2.jpg"",""stimuli\\STATE\\USED\\Schinesefoodbox1.jpg""]","stimuli\STATE\USED\Schinesefoodbox1.jpg","stimuli\STATE\USED\Schinesefoodbox1.jpg",""
"","1615","image-slider-response","360","2.0.0","492696","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Schinesefoodbox1.jpg","","","","","","","","","","","3"
"","1906","html-button-response","361","2.0.0","494602","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Econe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Econe2.jpg""]","stimuli\EXEMPLAR\USED\Econe2.jpg","stimuli\EXEMPLAR\USED\Econe2.jpg",""
"","1920","image-slider-response","362","2.0.0","496524","pg0hzpvg3xz","seal","3","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","","","","","","","3"
"","1574","html-button-response","363","2.0.0","498099","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Egame1.jpg"",""stimuli\\EXEMPLAR\\USED\\Egame2.jpg""]","stimuli\EXEMPLAR\USED\Egame2.jpg","stimuli\EXEMPLAR\USED\Egame2.jpg",""
"","2511","image-slider-response","364","2.0.0","500611","pg0hzpvg3xz","seal","2","stimuli\EXEMPLAR\USED\Egame2.jpg","","","","","","","","","","","3"
"","1233","html-button-response","365","2.0.0","501846","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdonut1.jpg"",""stimuli\\STATE\\USED\\Sdonut2.jpg""]","stimuli\STATE\USED\Sdonut1.jpg","stimuli\STATE\USED\Sdonut1.jpg",""
"","1643","image-slider-response","366","2.0.0","503490","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Sdonut1.jpg","","","","","","","","","","","3"
"","2337","html-button-response","367","2.0.0","505828","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdoughhands1.jpg"",""stimuli\\STATE\\USED\\Sdoughhands2.jpg""]","stimuli\STATE\USED\Sdoughhands2.jpg","stimuli\STATE\USED\Sdoughhands2.jpg",""
"","1386","image-slider-response","368","2.0.0","507216","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Sdoughhands2.jpg","","","","","","","","","","","3"
"","2260","html-button-response","369","2.0.0","509477","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebonzai1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebonzai2.jpg""]","stimuli\EXEMPLAR\USED\Ebonzai2.jpg","stimuli\EXEMPLAR\USED\Ebonzai2.jpg",""
"","2426","image-slider-response","370","2.0.0","511904","pg0hzpvg3xz","seal","4","stimuli\EXEMPLAR\USED\Ebonzai2.jpg","","","","","","","","","","","3"
"","2452","html-button-response","371","2.0.0","514357","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Speppers2.jpg"",""stimuli\\STATE\\USED\\Speppers1.jpg""]","stimuli\STATE\USED\Speppers1.jpg","stimuli\STATE\USED\Speppers2.jpg",""
"","2853","image-slider-response","372","2.0.0","517211","pg0hzpvg3xz","seal","2","stimuli\STATE\USED\Speppers2.jpg","","","","","","","","","","","3"
"","1529","html-button-response","373","2.0.0","518742","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epeppers1.jpg"",""stimuli\\EXEMPLAR\\USED\\Epeppers2.jpg""]","stimuli\EXEMPLAR\USED\Epeppers2.jpg","stimuli\EXEMPLAR\USED\Epeppers2.jpg",""
"","2535","image-slider-response","374","2.0.0","521279","pg0hzpvg3xz","seal","4","stimuli\EXEMPLAR\USED\Epeppers2.jpg","","","","","","","","","","","3"
"","1971","html-button-response","375","2.0.0","523251","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sstoplight2.jpg"",""stimuli\\STATE\\USED\\Sstoplight1.jpg""]","stimuli\STATE\USED\Sstoplight1.jpg","stimuli\STATE\USED\Sstoplight1.jpg",""
"","1836","image-slider-response","376","2.0.0","525088","pg0hzpvg3xz","seal","2","stimuli\STATE\USED\Sstoplight1.jpg","","","","","","","","","","","3"
"","2663","html-button-response","377","2.0.0","527752","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Shairbrush1.jpg"",""stimuli\\STATE\\USED\\Shairbrush2.jpg""]","stimuli\STATE\USED\Shairbrush2.jpg","stimuli\STATE\USED\Shairbrush1.jpg",""
"","1537","image-slider-response","378","2.0.0","529291","pg0hzpvg3xz","seal","4","stimuli\STATE\USED\Shairbrush1.jpg","","","","","","","","","","","3"
"","1903","html-button-response","379","2.0.0","531195","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Etoyplane2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoyplane1.jpg""]","stimuli\EXEMPLAR\USED\Etoyplane2.jpg","stimuli\EXEMPLAR\USED\Etoyplane1.jpg",""
"","1314","image-slider-response","380","2.0.0","532511","pg0hzpvg3xz","seal","4","stimuli\EXEMPLAR\USED\Etoyplane1.jpg","","","","","","","","","","","3"
"","1143","html-button-response","381","2.0.0","533655","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehotairballoon1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehotairballoon2.jpg""]","stimuli\EXEMPLAR\USED\Ehotairballoon2.jpg","stimuli\EXEMPLAR\USED\Ehotairballoon2.jpg",""
"","1429","image-slider-response","382","2.0.0","535085","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Ehotairballoon2.jpg","","","","","","","","","","","3"
"","1027","html-button-response","383","2.0.0","536113","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sseatbelt1.jpg"",""stimuli\\STATE\\USED\\Sseatbelt2.jpg""]","stimuli\STATE\USED\Sseatbelt2.jpg","stimuli\STATE\USED\Sseatbelt1.jpg",""
"","2363","image-slider-response","384","2.0.0","538478","pg0hzpvg3xz","seal","4","stimuli\STATE\USED\Sseatbelt1.jpg","","","","","","","","","","","3"
"","1949","html-button-response","385","2.0.0","540428","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Stiger1.jpg"",""stimuli\\STATE\\USED\\Stiger2.jpg""]","stimuli\STATE\USED\Stiger2.jpg","stimuli\STATE\USED\Stiger2.jpg",""
"","1679","image-slider-response","386","2.0.0","542108","pg0hzpvg3xz","seal","2","stimuli\STATE\USED\Stiger2.jpg","","","","","","","","","","","3"
"","1892","html-button-response","387","2.0.0","544001","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Edinosaur1.jpg"",""stimuli\\EXEMPLAR\\USED\\Edinosaur2.jpg""]","stimuli\EXEMPLAR\USED\Edinosaur2.jpg","stimuli\EXEMPLAR\USED\Edinosaur1.jpg",""
"","1426","image-slider-response","388","2.0.0","545428","pg0hzpvg3xz","seal","2","stimuli\EXEMPLAR\USED\Edinosaur1.jpg","","","","","","","","","","","3"
"","1084","html-button-response","389","2.0.0","546514","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Echocolatebar2.jpg"",""stimuli\\EXEMPLAR\\USED\\Echocolatebar1.jpg""]","stimuli\EXEMPLAR\USED\Echocolatebar1.jpg","stimuli\EXEMPLAR\USED\Echocolatebar1.jpg",""
"","1771","image-slider-response","390","2.0.0","548286","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Echocolatebar1.jpg","","","","","","","","","","","3"
"","2092","html-button-response","391","2.0.0","550379","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdrum2.jpg"",""stimuli\\STATE\\USED\\Sdrum1.jpg""]","stimuli\STATE\USED\Sdrum1.jpg","stimuli\STATE\USED\Sdrum1.jpg",""
"","1841","image-slider-response","392","2.0.0","552221","pg0hzpvg3xz","seal","2","stimuli\STATE\USED\Sdrum1.jpg","","","","","","","","","","","3"
"","1376","html-button-response","393","2.0.0","553599","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emedal2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emedal1.jpg""]","stimuli\EXEMPLAR\USED\Emedal2.jpg","stimuli\EXEMPLAR\USED\Emedal2.jpg",""
"","1705","image-slider-response","394","2.0.0","555305","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Emedal2.jpg","","","","","","","","","","","3"
"","2078","html-button-response","395","2.0.0","557384","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Swaffleiron2.jpg"",""stimuli\\STATE\\USED\\Swaffleiron1.jpg""]","stimuli\STATE\USED\Swaffleiron1.jpg","stimuli\STATE\USED\Swaffleiron2.jpg",""
"","1526","image-slider-response","396","2.0.0","558912","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Swaffleiron2.jpg","","","","","","","","","","","3"
"","1150","html-button-response","397","2.0.0","560062","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sboxwhite2.jpg"",""stimuli\\STATE\\USED\\Sboxwhite1.jpg""]","stimuli\STATE\USED\Sboxwhite1.jpg","stimuli\STATE\USED\Sboxwhite1.jpg",""
"","2110","image-slider-response","398","2.0.0","562174","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Sboxwhite1.jpg","","","","","","","","","","","3"
"","1600","html-button-response","399","2.0.0","563775","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Snapkins1.jpg"",""stimuli\\STATE\\USED\\Snapkins2.jpg""]","stimuli\STATE\USED\Snapkins1.jpg","stimuli\STATE\USED\Snapkins2.jpg",""
"","2283","image-slider-response","400","2.0.0","566060","pg0hzpvg3xz","seal","2","stimuli\STATE\USED\Snapkins2.jpg","","","","","","","","","","","3"
"","1447","html-button-response","401","2.0.0","567507","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sapplesredbasket1.JPG"",""stimuli\\STATE\\USED\\Sapplesredbasket2.JPG""]","stimuli\STATE\USED\Sapplesredbasket1.JPG","stimuli\STATE\USED\Sapplesredbasket1.JPG",""
"","1415","image-slider-response","402","2.0.0","568924","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Sapplesredbasket1.JPG","","","","","","","","","","","3"
"","967","html-button-response","403","2.0.0","569892","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eballoon1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eballoon2.jpg""]","stimuli\EXEMPLAR\USED\Eballoon2.jpg","stimuli\EXEMPLAR\USED\Eballoon2.jpg",""
"","1326","image-slider-response","404","2.0.0","571220","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Eballoon2.jpg","","","","","","","","","","","3"
"","1468","html-button-response","405","2.0.0","572689","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Scontainer1.JPG"",""stimuli\\STATE\\USED\\Scontainer2.JPG""]","stimuli\STATE\USED\Scontainer2.JPG","stimuli\STATE\USED\Scontainer1.JPG",""
"","1300","image-slider-response","406","2.0.0","573990","pg0hzpvg3xz","seal","2","stimuli\STATE\USED\Scontainer1.JPG","","","","","","","","","","","3"
"","1024","html-button-response","407","2.0.0","575015","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Estapler2.jpg"",""stimuli\\EXEMPLAR\\USED\\Estapler1.jpg""]","stimuli\EXEMPLAR\USED\Estapler2.jpg","stimuli\EXEMPLAR\USED\Estapler2.jpg",""
"","1323","image-slider-response","408","2.0.0","576339","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Estapler2.jpg","","","","","","","","","","","3"
"","1073","html-button-response","409","2.0.0","577413","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scooker2.jpg"",""stimuli\\STATE\\USED\\Scooker1.jpg""]","stimuli\STATE\USED\Scooker1.jpg","stimuli\STATE\USED\Scooker1.jpg",""
"","1342","image-slider-response","410","2.0.0","578757","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Scooker1.jpg","","","","","","","","","","","3"
"","1461","html-button-response","411","2.0.0","580219","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Efishbowl1.jpg"",""stimuli\\EXEMPLAR\\USED\\Efishbowl2.jpg""]","stimuli\EXEMPLAR\USED\Efishbowl2.jpg","stimuli\EXEMPLAR\USED\Efishbowl2.jpg",""
"","1432","image-slider-response","412","2.0.0","581653","pg0hzpvg3xz","seal","4","stimuli\EXEMPLAR\USED\Efishbowl2.jpg","","","","","","","","","","","3"
"","1569","html-button-response","413","2.0.0","583223","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebinoculars2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebinoculars1.jpg""]","stimuli\EXEMPLAR\USED\Ebinoculars2.jpg","stimuli\EXEMPLAR\USED\Ebinoculars2.jpg",""
"","1325","image-slider-response","414","2.0.0","584550","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Ebinoculars2.jpg","","","","","","","","","","","3"
"","1800","html-button-response","415","2.0.0","586351","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etoyhand1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoyhand2.jpg""]","stimuli\EXEMPLAR\USED\Etoyhand1.jpg","stimuli\EXEMPLAR\USED\Etoyhand1.jpg",""
"","1416","image-slider-response","416","2.0.0","587769","pg0hzpvg3xz","seal","2","stimuli\EXEMPLAR\USED\Etoyhand1.jpg","","","","","","","","","","","3"
"","1704","html-button-response","417","2.0.0","589474","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eteapot1.JPG"",""stimuli\\EXEMPLAR\\USED\\Eteapot2.JPG""]","stimuli\EXEMPLAR\USED\Eteapot1.JPG","stimuli\EXEMPLAR\USED\Eteapot1.JPG",""
"","2351","image-slider-response","418","2.0.0","591826","pg0hzpvg3xz","seal","2","stimuli\EXEMPLAR\USED\Eteapot1.JPG","","","","","","","","","","","3"
"","1092","html-button-response","419","2.0.0","592919","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Smetronome2.JPG"",""stimuli\\STATE\\USED\\Smetronome1.jpg""]","stimuli\STATE\USED\Smetronome2.JPG","stimuli\STATE\USED\Smetronome2.JPG",""
"","1799","image-slider-response","420","2.0.0","594720","pg0hzpvg3xz","seal","4","stimuli\STATE\USED\Smetronome2.JPG","","","","","","","","","","","3"
"","1426","html-button-response","421","2.0.0","596147","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Eswimsuit1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eswimsuit2.jpg""]","stimuli\EXEMPLAR\USED\Eswimsuit1.jpg","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg",""
"","3894","image-slider-response","422","2.0.0","600043","pg0hzpvg3xz","seal","1","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg","","","","","","","","","","","3"
"","1061","html-button-response","423","2.0.0","601104","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Siron2.jpg"",""stimuli\\STATE\\USED\\Siron1.jpg""]","stimuli\STATE\USED\Siron2.jpg","stimuli\STATE\USED\Siron2.jpg",""
"","3135","image-slider-response","424","2.0.0","604241","pg0hzpvg3xz","seal","2","stimuli\STATE\USED\Siron2.jpg","","","","","","","","","","","3"
"","1843","html-button-response","425","2.0.0","606085","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sgiftbag2.jpg"",""stimuli\\STATE\\USED\\Sgiftbag1.jpg""]","stimuli\STATE\USED\Sgiftbag1.jpg","stimuli\STATE\USED\Sgiftbag2.jpg",""
"","1306","image-slider-response","426","2.0.0","607392","pg0hzpvg3xz","seal","3","stimuli\STATE\USED\Sgiftbag2.jpg","","","","","","","","","","","3"
"","1053","html-button-response","427","2.0.0","608446","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Erabbit2.jpg"",""stimuli\\EXEMPLAR\\USED\\Erabbit1.jpg""]","stimuli\EXEMPLAR\USED\Erabbit2.jpg","stimuli\EXEMPLAR\USED\Erabbit2.jpg",""
"","1451","image-slider-response","428","2.0.0","609899","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Erabbit2.jpg","","","","","","","","","","","3"
"","1750","html-button-response","429","2.0.0","611649","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Earch2.jpg"",""stimuli\\EXEMPLAR\\USED\\Earch1.jpg""]","stimuli\EXEMPLAR\USED\Earch1.jpg","stimuli\EXEMPLAR\USED\Earch1.jpg",""
"","1646","image-slider-response","430","2.0.0","613296","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Earch1.jpg","","","","","","","","","","","3"
"","1000","html-button-response","431","2.0.0","614298","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eglobe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eglobe2.jpg""]","stimuli\EXEMPLAR\USED\Eglobe2.jpg","stimuli\EXEMPLAR\USED\Eglobe2.jpg",""
"","1318","image-slider-response","432","2.0.0","615617","pg0hzpvg3xz","seal","5","stimuli\EXEMPLAR\USED\Eglobe2.jpg","","","","","","","","","","","3"
"","1054","html-button-response","433","2.0.0","616672","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbrie1.JPG"",""stimuli\\STATE\\USED\\Sbrie2.JPG""]","stimuli\STATE\USED\Sbrie2.JPG","stimuli\STATE\USED\Sbrie2.JPG",""
"","1835","image-slider-response","434","2.0.0","618508","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Sbrie2.JPG","","","","","","","","","","","3"
"","1846","html-button-response","435","2.0.0","620355","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Saccordion1.jpg"",""stimuli\\STATE\\USED\\Saccordion2.jpg""]","stimuli\STATE\USED\Saccordion2.jpg","stimuli\STATE\USED\Saccordion2.jpg",""
"","1409","image-slider-response","436","2.0.0","621765","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Saccordion2.jpg","","","","","","","","","","","3"
"","2087","html-button-response","437","2.0.0","623853","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebread2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebread1.jpg""]","stimuli\EXEMPLAR\USED\Ebread1.jpg","stimuli\EXEMPLAR\USED\Ebread1.jpg",""
"","2084","image-slider-response","438","2.0.0","625939","pg0hzpvg3xz","seal","4","stimuli\EXEMPLAR\USED\Ebread1.jpg","","","","","","","","","","","3"
"","1772","html-button-response","439","2.0.0","627712","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehorn1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehorn2.jpg""]","stimuli\EXEMPLAR\USED\Ehorn2.jpg","stimuli\EXEMPLAR\USED\Ehorn2.jpg",""
"","1288","image-slider-response","440","2.0.0","629001","pg0hzpvg3xz","seal","4","stimuli\EXEMPLAR\USED\Ehorn2.jpg","","","","","","","","","","","3"
"","1894","html-button-response","441","2.0.0","630896","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Smedicaltape2.jpg"",""stimuli\\STATE\\USED\\Smedicaltape1.jpg""]","stimuli\STATE\USED\Smedicaltape2.jpg","stimuli\STATE\USED\Smedicaltape1.jpg",""
"","1527","image-slider-response","442","2.0.0","632424","pg0hzpvg3xz","seal","3","stimuli\STATE\USED\Smedicaltape1.jpg","","","","","","","","","","","3"
"","1059","html-button-response","443","2.0.0","633484","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sscales1.jpg"",""stimuli\\STATE\\USED\\Sscales2.jpg""]","stimuli\STATE\USED\Sscales2.jpg","stimuli\STATE\USED\Sscales2.jpg",""
"","1335","image-slider-response","444","2.0.0","634821","pg0hzpvg3xz","seal","5","stimuli\STATE\USED\Sscales2.jpg","","","","","","","","","","","3"
"","1528","html-button-response","445","2.0.0","636350","pg0hzpvg3xz","seal","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sgiftbox1.jpg"",""stimuli\\STATE\\USED\\Sgiftbox2.jpg""]","stimuli\STATE\USED\Sgiftbox1.jpg","stimuli\STATE\USED\Sgiftbox1.jpg",""
"","1150","image-slider-response","446","2.0.0","637501","pg0hzpvg3xz","seal","3","stimuli\STATE\USED\Sgiftbox1.jpg","","","","","","","","","","","3"
"","1617","html-button-response","447","2.0.0","639120","pg0hzpvg3xz","seal","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eheadphones2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eheadphones1.jpg""]","stimuli\EXEMPLAR\USED\Eheadphones1.jpg","stimuli\EXEMPLAR\USED\Eheadphones1.jpg",""
"","1205","image-slider-response","448","2.0.0","640326","pg0hzpvg3xz","seal","4","stimuli\EXEMPLAR\USED\Eheadphones1.jpg","","","","","","","","","","","3"
"","24836","survey-text","449","2.0.0","665168","pg0hzpvg3xz","seal","{""experiment_purpose"":""memory"",""Q1"":""if there was a major difference between the images"",""technical_issues"":""no""}","","","","","","","","","","","",""
