"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","3419","image-slider-response","350","2.0.0","472324","p3zegmnxubt","camel","5","stimuli\STATE\USED\Sstoplight2.jpg","","","","","","","","","","","3"
"","1775","html-button-response","351","2.0.0","474100","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Slaptop2.JPG"",""stimuli\\STATE\\USED\\Slaptop1.JPG""]","stimuli\STATE\USED\Slaptop1.JPG","stimuli\STATE\USED\Slaptop1.JPG",""
"","1814","image-slider-response","352","2.0.0","475918","p3zegmnxubt","camel","5","stimuli\STATE\USED\Slaptop1.JPG","","","","","","","","","","","3"
"","804","html-button-response","353","2.0.0","476723","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sredcabbage1.jpg"",""stimuli\\STATE\\USED\\Sredcabbage2.jpg""]","stimuli\STATE\USED\Sredcabbage2.jpg","stimuli\STATE\USED\Sredcabbage2.jpg",""
"","1661","image-slider-response","354","2.0.0","478386","p3zegmnxubt","camel","5","stimuli\STATE\USED\Sredcabbage2.jpg","","","","","","","","","","","3"
"","4041","html-button-response","355","2.0.0","482429","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eremote2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremote1.jpg""]","stimuli\EXEMPLAR\USED\Eremote2.jpg","stimuli\EXEMPLAR\USED\Eremote2.jpg",""
"","2059","image-slider-response","356","2.0.0","484489","p3zegmnxubt","camel","2","stimuli\EXEMPLAR\USED\Eremote2.jpg","","","","","","","","","","","3"
"","3955","html-button-response","357","2.0.0","488447","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shairbrush1.jpg"",""stimuli\\STATE\\USED\\Shairbrush2.jpg""]","stimuli\STATE\USED\Shairbrush2.jpg","stimuli\STATE\USED\Shairbrush2.jpg",""
"","1905","image-slider-response","358","2.0.0","490354","p3zegmnxubt","camel","1","stimuli\STATE\USED\Shairbrush2.jpg","","","","","","","","","","","3"
"","1302","html-button-response","359","2.0.0","491658","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdoughhands2.jpg"",""stimuli\\STATE\\USED\\Sdoughhands1.jpg""]","stimuli\STATE\USED\Sdoughhands1.jpg","stimuli\STATE\USED\Sdoughhands1.jpg",""
"","1677","image-slider-response","360","2.0.0","493337","p3zegmnxubt","camel","5","stimuli\STATE\USED\Sdoughhands1.jpg","","","","","","","","","","","3"
"","1148","html-button-response","361","2.0.0","494485","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etrophy1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etrophy2.jpg""]","stimuli\EXEMPLAR\USED\Etrophy2.jpg","stimuli\EXEMPLAR\USED\Etrophy2.jpg",""
"","1538","image-slider-response","362","2.0.0","496025","p3zegmnxubt","camel","5","stimuli\EXEMPLAR\USED\Etrophy2.jpg","","","","","","","","","","","3"
"","1200","html-button-response","363","2.0.0","497227","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Esantahat2.jpg"",""stimuli\\EXEMPLAR\\USED\\Esantahat1.jpg""]","stimuli\EXEMPLAR\USED\Esantahat1.jpg","stimuli\EXEMPLAR\USED\Esantahat1.jpg",""
"","1666","image-slider-response","364","2.0.0","498895","p3zegmnxubt","camel","4","stimuli\EXEMPLAR\USED\Esantahat1.jpg","","","","","","","","","","","3"
"","3966","html-button-response","365","2.0.0","502862","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbabytoy1.JPG"",""stimuli\\STATE\\USED\\Sbabytoy2.JPG""]","stimuli\STATE\USED\Sbabytoy2.JPG","stimuli\STATE\USED\Sbabytoy2.JPG",""
"","1815","image-slider-response","366","2.0.0","504679","p3zegmnxubt","camel","2","stimuli\STATE\USED\Sbabytoy2.JPG","","","","","","","","","","","3"
"","1260","html-button-response","367","2.0.0","505941","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sgrinder2.jpg"",""stimuli\\STATE\\USED\\Sgrinder1.jpg""]","stimuli\STATE\USED\Sgrinder2.jpg","stimuli\STATE\USED\Sgrinder2.jpg",""
"","1572","image-slider-response","368","2.0.0","507514","p3zegmnxubt","camel","5","stimuli\STATE\USED\Sgrinder2.jpg","","","","","","","","","","","3"
"","1758","html-button-response","369","2.0.0","509275","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Egame2.jpg"",""stimuli\\EXEMPLAR\\USED\\Egame1.jpg""]","stimuli\EXEMPLAR\USED\Egame2.jpg","stimuli\EXEMPLAR\USED\Egame2.jpg",""
"","1636","image-slider-response","370","2.0.0","510913","p3zegmnxubt","camel","2","stimuli\EXEMPLAR\USED\Egame2.jpg","","","","","","","","","","","3"
"","5149","html-button-response","371","2.0.0","516062","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Etoyhand2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoyhand1.jpg""]","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","stimuli\EXEMPLAR\USED\Etoyhand1.jpg",""
"","1709","image-slider-response","372","2.0.0","517773","p3zegmnxubt","camel","2","stimuli\EXEMPLAR\USED\Etoyhand1.jpg","","","","","","","","","","","3"
"","1922","html-button-response","373","2.0.0","519697","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spie2.JPG"",""stimuli\\STATE\\USED\\Spie1.JPG""]","stimuli\STATE\USED\Spie1.JPG","stimuli\STATE\USED\Spie1.JPG",""
"","2011","image-slider-response","374","2.0.0","521709","p3zegmnxubt","camel","3","stimuli\STATE\USED\Spie1.JPG","","","","","","","","","","","3"
"","1417","html-button-response","375","2.0.0","523128","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eguitar2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eguitar1.jpg""]","stimuli\EXEMPLAR\USED\Eguitar1.jpg","stimuli\EXEMPLAR\USED\Eguitar1.jpg",""
"","1481","image-slider-response","376","2.0.0","524610","p3zegmnxubt","camel","1","stimuli\EXEMPLAR\USED\Eguitar1.jpg","","","","","","","","","","","3"
"","886","html-button-response","377","2.0.0","525498","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spolarbear2.jpg"",""stimuli\\STATE\\USED\\Spolarbear1.jpg""]","stimuli\STATE\USED\Spolarbear1.jpg","stimuli\STATE\USED\Spolarbear1.jpg",""
"","1750","image-slider-response","378","2.0.0","527250","p3zegmnxubt","camel","5","stimuli\STATE\USED\Spolarbear1.jpg","","","","","","","","","","","3"
"","2246","html-button-response","379","2.0.0","529499","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdishes2.JPG"",""stimuli\\STATE\\USED\\Sdishes1.JPG""]","stimuli\STATE\USED\Sdishes2.JPG","stimuli\STATE\USED\Sdishes2.JPG",""
"","2411","image-slider-response","380","2.0.0","531911","p3zegmnxubt","camel","2","stimuli\STATE\USED\Sdishes2.JPG","","","","","","","","","","","3"
"","1236","html-button-response","381","2.0.0","533150","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ekayak2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ekayak1.jpg""]","stimuli\EXEMPLAR\USED\Ekayak1.jpg","stimuli\EXEMPLAR\USED\Ekayak1.jpg",""
"","1447","image-slider-response","382","2.0.0","534599","p3zegmnxubt","camel","4","stimuli\EXEMPLAR\USED\Ekayak1.jpg","","","","","","","","","","","3"
"","1003","html-button-response","383","2.0.0","535603","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sseats1.jpg"",""stimuli\\STATE\\USED\\Sseats2.jpg""]","stimuli\STATE\USED\Sseats1.jpg","stimuli\STATE\USED\Sseats1.jpg",""
"","1587","image-slider-response","384","2.0.0","537192","p3zegmnxubt","camel","5","stimuli\STATE\USED\Sseats1.jpg","","","","","","","","","","","3"
"","863","html-button-response","385","2.0.0","538056","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eballoon2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eballoon1.jpg""]","stimuli\EXEMPLAR\USED\Eballoon2.jpg","stimuli\EXEMPLAR\USED\Eballoon2.jpg",""
"","2173","image-slider-response","386","2.0.0","540231","p3zegmnxubt","camel","5","stimuli\EXEMPLAR\USED\Eballoon2.jpg","","","","","","","","","","","3"
"","3437","html-button-response","387","2.0.0","543669","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebread2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebread1.jpg""]","stimuli\EXEMPLAR\USED\Ebread1.jpg","stimuli\EXEMPLAR\USED\Ebread1.jpg",""
"","1515","image-slider-response","388","2.0.0","545185","p3zegmnxubt","camel","2","stimuli\EXEMPLAR\USED\Ebread1.jpg","","","","","","","","","","","3"
"","1970","html-button-response","389","2.0.0","547158","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Econe2.jpg"",""stimuli\\EXEMPLAR\\USED\\Econe1.jpg""]","stimuli\EXEMPLAR\USED\Econe1.jpg","stimuli\EXEMPLAR\USED\Econe1.jpg",""
"","4676","image-slider-response","390","2.0.0","551836","p3zegmnxubt","camel","4","stimuli\EXEMPLAR\USED\Econe1.jpg","","","","","","","","","","","3"
"","1562","html-button-response","391","2.0.0","553399","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Efishbowl1.jpg"",""stimuli\\EXEMPLAR\\USED\\Efishbowl2.jpg""]","stimuli\EXEMPLAR\USED\Efishbowl2.jpg","stimuli\EXEMPLAR\USED\Efishbowl2.jpg",""
"","1571","image-slider-response","392","2.0.0","554973","p3zegmnxubt","camel","5","stimuli\EXEMPLAR\USED\Efishbowl2.jpg","","","","","","","","","","","3"
"","1710","html-button-response","393","2.0.0","556684","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ecamera2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ecamera1.jpg""]","stimuli\EXEMPLAR\USED\Ecamera2.jpg","stimuli\EXEMPLAR\USED\Ecamera2.jpg",""
"","1627","image-slider-response","394","2.0.0","558313","p3zegmnxubt","camel","4","stimuli\EXEMPLAR\USED\Ecamera2.jpg","","","","","","","","","","","3"
"","1489","html-button-response","395","2.0.0","559805","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Swaffleiron1.jpg"",""stimuli\\STATE\\USED\\Swaffleiron2.jpg""]","stimuli\STATE\USED\Swaffleiron2.jpg","stimuli\STATE\USED\Swaffleiron2.jpg",""
"","3518","image-slider-response","396","2.0.0","563324","p3zegmnxubt","camel","3","stimuli\STATE\USED\Swaffleiron2.jpg","","","","","","","","","","","3"
"","2165","html-button-response","397","2.0.0","565492","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Emitt2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emitt1.jpg""]","stimuli\EXEMPLAR\USED\Emitt2.jpg","stimuli\EXEMPLAR\USED\Emitt1.jpg",""
"","1824","image-slider-response","398","2.0.0","567318","p3zegmnxubt","camel","2","stimuli\EXEMPLAR\USED\Emitt1.jpg","","","","","","","","","","","3"
"","7762","html-button-response","399","2.0.0","575083","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdishwasher2.jpg"",""stimuli\\STATE\\USED\\Sdishwasher1.jpg""]","stimuli\STATE\USED\Sdishwasher1.jpg","stimuli\STATE\USED\Sdishwasher1.jpg",""
"","1578","image-slider-response","400","2.0.0","576662","p3zegmnxubt","camel","2","stimuli\STATE\USED\Sdishwasher1.jpg","","","","","","","","","","","3"
"","1843","html-button-response","401","2.0.0","578505","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eicecream2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eicecream1.jpg""]","stimuli\EXEMPLAR\USED\Eicecream2.jpg","stimuli\EXEMPLAR\USED\Eicecream2.jpg",""
"","2482","image-slider-response","402","2.0.0","580991","p3zegmnxubt","camel","2","stimuli\EXEMPLAR\USED\Eicecream2.jpg","","","","","","","","","","","3"
"","1774","html-button-response","403","2.0.0","582767","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Stiger2.jpg"",""stimuli\\STATE\\USED\\Stiger1.jpg""]","stimuli\STATE\USED\Stiger2.jpg","stimuli\STATE\USED\Stiger2.jpg",""
"","2467","image-slider-response","404","2.0.0","585236","p3zegmnxubt","camel","4","stimuli\STATE\USED\Stiger2.jpg","","","","","","","","","","","3"
"","842","html-button-response","405","2.0.0","586079","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Estarfish1.jpg"",""stimuli\\EXEMPLAR\\USED\\Estarfish2.jpg""]","stimuli\EXEMPLAR\USED\Estarfish1.jpg","stimuli\EXEMPLAR\USED\Estarfish1.jpg",""
"","1550","image-slider-response","406","2.0.0","587632","p3zegmnxubt","camel","5","stimuli\EXEMPLAR\USED\Estarfish1.jpg","","","","","","","","","","","3"
"","4162","html-button-response","407","2.0.0","591796","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spumpkinpie1.jpg"",""stimuli\\STATE\\USED\\Spumpkinpie2.jpg""]","stimuli\STATE\USED\Spumpkinpie2.jpg","stimuli\STATE\USED\Spumpkinpie2.jpg",""
"","1618","image-slider-response","408","2.0.0","593417","p3zegmnxubt","camel","2","stimuli\STATE\USED\Spumpkinpie2.jpg","","","","","","","","","","","3"
"","1480","html-button-response","409","2.0.0","594899","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbook2.JPG"",""stimuli\\STATE\\USED\\Sbook1.JPG""]","stimuli\STATE\USED\Sbook2.JPG","stimuli\STATE\USED\Sbook2.JPG",""
"","1784","image-slider-response","410","2.0.0","596684","p3zegmnxubt","camel","4","stimuli\STATE\USED\Sbook2.JPG","","","","","","","","","","","3"
"","5433","html-button-response","411","2.0.0","602120","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Eholepunch2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eholepunch1.jpg""]","stimuli\EXEMPLAR\USED\Eholepunch2.jpg","stimuli\EXEMPLAR\USED\Eholepunch1.jpg",""
"","1791","image-slider-response","412","2.0.0","603912","p3zegmnxubt","camel","2","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","","","","","","","","","","","3"
"","2337","html-button-response","413","2.0.0","606251","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Emicroscope2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emicroscope1.jpg""]","stimuli\EXEMPLAR\USED\Emicroscope1.jpg","stimuli\EXEMPLAR\USED\Emicroscope2.jpg",""
"","2018","image-slider-response","414","2.0.0","608271","p3zegmnxubt","camel","2","stimuli\EXEMPLAR\USED\Emicroscope2.jpg","","","","","","","","","","","3"
"","1856","html-button-response","415","2.0.0","610129","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emedal2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emedal1.jpg""]","stimuli\EXEMPLAR\USED\Emedal1.jpg","stimuli\EXEMPLAR\USED\Emedal1.jpg",""
"","1694","image-slider-response","416","2.0.0","611823","p3zegmnxubt","camel","4","stimuli\EXEMPLAR\USED\Emedal1.jpg","","","","","","","","","","","3"
"","1628","html-button-response","417","2.0.0","613453","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehoe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehoe2.jpg""]","stimuli\EXEMPLAR\USED\Ehoe1.jpg","stimuli\EXEMPLAR\USED\Ehoe1.jpg",""
"","2166","image-slider-response","418","2.0.0","615620","p3zegmnxubt","camel","4","stimuli\EXEMPLAR\USED\Ehoe1.jpg","","","","","","","","","","","3"
"","2239","html-button-response","419","2.0.0","617860","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebell2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebell1.jpg""]","stimuli\EXEMPLAR\USED\Ebell1.jpg","stimuli\EXEMPLAR\USED\Ebell1.jpg",""
"","1587","image-slider-response","420","2.0.0","619450","p3zegmnxubt","camel","1","stimuli\EXEMPLAR\USED\Ebell1.jpg","","","","","","","","","","","3"
"","1529","html-button-response","421","2.0.0","620981","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spatiotable1.jpg"",""stimuli\\STATE\\USED\\Spatiotable2.jpg""]","stimuli\STATE\USED\Spatiotable2.jpg","stimuli\STATE\USED\Spatiotable2.jpg",""
"","1417","image-slider-response","422","2.0.0","622400","p3zegmnxubt","camel","4","stimuli\STATE\USED\Spatiotable2.jpg","","","","","","","","","","","3"
"","3934","html-button-response","423","2.0.0","626335","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sapplesgreenbasket1.jpg"",""stimuli\\STATE\\USED\\Sapplesgreenbasket2.jpg""]","stimuli\STATE\USED\Sapplesgreenbasket2.jpg","stimuli\STATE\USED\Sapplesgreenbasket1.jpg",""
"","1717","image-slider-response","424","2.0.0","628054","p3zegmnxubt","camel","2","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","","","","","","","3"
"","1922","html-button-response","425","2.0.0","629977","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebicycle1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebicycle2.jpg""]","stimuli\EXEMPLAR\USED\Ebicycle1.jpg","stimuli\EXEMPLAR\USED\Ebicycle1.jpg",""
"","1489","image-slider-response","426","2.0.0","631468","p3zegmnxubt","camel","1","stimuli\EXEMPLAR\USED\Ebicycle1.jpg","","","","","","","","","","","3"
"","879","html-button-response","427","2.0.0","632347","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbreadslice2.jpg"",""stimuli\\STATE\\USED\\Sbreadslice1.jpg""]","stimuli\STATE\USED\Sbreadslice2.jpg","stimuli\STATE\USED\Sbreadslice2.jpg",""
"","1537","image-slider-response","428","2.0.0","633888","p3zegmnxubt","camel","5","stimuli\STATE\USED\Sbreadslice2.jpg","","","","","","","","","","","3"
"","862","html-button-response","429","2.0.0","634752","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epotatochips2.jpg"",""stimuli\\EXEMPLAR\\USED\\Epotatochips1.jpg""]","stimuli\EXEMPLAR\USED\Epotatochips1.jpg","stimuli\EXEMPLAR\USED\Epotatochips1.jpg",""
"","1725","image-slider-response","430","2.0.0","636479","p3zegmnxubt","camel","5","stimuli\EXEMPLAR\USED\Epotatochips1.jpg","","","","","","","","","","","3"
"","1659","html-button-response","431","2.0.0","638140","p3zegmnxubt","camel","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbox2.jpg"",""stimuli\\STATE\\USED\\Sbox1.jpg""]","stimuli\STATE\USED\Sbox1.jpg","stimuli\STATE\USED\Sbox1.jpg",""
"","1521","image-slider-response","432","2.0.0","639664","p3zegmnxubt","camel","4","stimuli\STATE\USED\Sbox1.jpg","","","","","","","","","","","3"
"","2517","html-button-response","433","2.0.0","642182","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shandmirror2.jpg"",""stimuli\\STATE\\USED\\Shandmirror1.jpg""]","stimuli\STATE\USED\Shandmirror2.jpg","stimuli\STATE\USED\Shandmirror2.jpg",""
"","1456","image-slider-response","434","2.0.0","643640","p3zegmnxubt","camel","2","stimuli\STATE\USED\Shandmirror2.jpg","","","","","","","","","","","3"
"","747","html-button-response","435","2.0.0","644390","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eelectricbass2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eelectricbass1.jpg""]","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg",""
"","1546","image-slider-response","436","2.0.0","645938","p3zegmnxubt","camel","5","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg","","","","","","","","","","","3"
"","1945","html-button-response","437","2.0.0","647885","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Esuitcase1.jpg"",""stimuli\\EXEMPLAR\\USED\\Esuitcase2.jpg""]","stimuli\EXEMPLAR\USED\Esuitcase1.jpg","stimuli\EXEMPLAR\USED\Esuitcase1.jpg",""
"","1545","image-slider-response","438","2.0.0","649433","p3zegmnxubt","camel","5","stimuli\EXEMPLAR\USED\Esuitcase1.jpg","","","","","","","","","","","3"
"","822","html-button-response","439","2.0.0","650257","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eplate2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eplate1.jpg""]","stimuli\EXEMPLAR\USED\Eplate2.jpg","stimuli\EXEMPLAR\USED\Eplate2.jpg",""
"","1504","image-slider-response","440","2.0.0","651764","p3zegmnxubt","camel","5","stimuli\EXEMPLAR\USED\Eplate2.jpg","","","","","","","","","","","3"
"","724","html-button-response","441","2.0.0","652488","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etrain2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etrain1.jpg""]","stimuli\EXEMPLAR\USED\Etrain2.jpg","stimuli\EXEMPLAR\USED\Etrain2.jpg",""
"","1538","image-slider-response","442","2.0.0","654029","p3zegmnxubt","camel","5","stimuli\EXEMPLAR\USED\Etrain2.jpg","","","","","","","","","","","3"
"","1065","html-button-response","443","2.0.0","655095","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sclipboard1.jpg"",""stimuli\\STATE\\USED\\Sclipboard2.jpg""]","stimuli\STATE\USED\Sclipboard1.jpg","stimuli\STATE\USED\Sclipboard1.jpg",""
"","1425","image-slider-response","444","2.0.0","656522","p3zegmnxubt","camel","5","stimuli\STATE\USED\Sclipboard1.jpg","","","","","","","","","","","3"
"","10630","html-button-response","445","2.0.0","667154","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Snapkins2.jpg"",""stimuli\\STATE\\USED\\Snapkins1.jpg""]","stimuli\STATE\USED\Snapkins1.jpg","stimuli\STATE\USED\Snapkins2.jpg",""
"","1514","image-slider-response","446","2.0.0","668669","p3zegmnxubt","camel","2","stimuli\STATE\USED\Snapkins2.jpg","","","","","","","","","","","3"
"","1139","html-button-response","447","2.0.0","669810","p3zegmnxubt","camel","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbureau2.JPG"",""stimuli\\STATE\\USED\\Sbureau1.JPG""]","stimuli\STATE\USED\Sbureau2.JPG","stimuli\STATE\USED\Sbureau2.JPG",""
"","1668","image-slider-response","448","2.0.0","671480","p3zegmnxubt","camel","4","stimuli\STATE\USED\Sbureau2.JPG","","","","","","","","","","","3"
"","70107","survey-text","449","2.0.0","741595","p3zegmnxubt","camel","{""experiment_purpose"":""I think items you saw repeated you would probably say you have a better recollection for."",""Q1"":""Certain positions, certain facets pop out (i.e. a color, pointed lines or shapes)."",""technical_issues"":""No.""}","","","","","","","","","","","",""
