"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","3508","html-button-response","353","2.0.0","555865","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eladder1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eladder2.jpg""]","stimuli\EXEMPLAR\USED\Eladder1.jpg","stimuli\EXEMPLAR\USED\Eladder1.jpg",""
"","1622","image-slider-response","354","2.0.0","557489","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Eladder1.jpg","","","","","","","","","","","3"
"","855","html-button-response","355","2.0.0","558346","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epeppers1.jpg"",""stimuli\\EXEMPLAR\\USED\\Epeppers2.jpg""]","stimuli\EXEMPLAR\USED\Epeppers1.jpg","stimuli\EXEMPLAR\USED\Epeppers1.jpg",""
"","1710","image-slider-response","356","2.0.0","560058","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Epeppers1.jpg","","","","","","","","","","","3"
"","1456","html-button-response","357","2.0.0","561515","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Ssweater2.jpg"",""stimuli\\STATE\\USED\\Ssweater1.jpg""]","stimuli\STATE\USED\Ssweater1.jpg","stimuli\STATE\USED\Ssweater1.jpg",""
"","1589","image-slider-response","358","2.0.0","563107","prsues5texd","cheetah","5","stimuli\STATE\USED\Ssweater1.jpg","","","","","","","","","","","3"
"","961","html-button-response","359","2.0.0","564070","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etoyplane1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoyplane2.jpg""]","stimuli\EXEMPLAR\USED\Etoyplane2.jpg","stimuli\EXEMPLAR\USED\Etoyplane2.jpg",""
"","1456","image-slider-response","360","2.0.0","565528","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Etoyplane2.jpg","","","","","","","","","","","3"
"","882","html-button-response","361","2.0.0","566412","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spiggybank2.jpg"",""stimuli\\STATE\\USED\\Spiggybank1.jpg""]","stimuli\STATE\USED\Spiggybank2.jpg","stimuli\STATE\USED\Spiggybank2.jpg",""
"","2440","image-slider-response","362","2.0.0","568855","prsues5texd","cheetah","5","stimuli\STATE\USED\Spiggybank2.jpg","","","","","","","","","","","3"
"","2878","html-button-response","363","2.0.0","571734","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ewheelchair1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ewheelchair2.jpg""]","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg",""
"","1646","image-slider-response","364","2.0.0","573382","prsues5texd","cheetah","1","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","","","","","","","","","","","3"
"","1060","html-button-response","365","2.0.0","574443","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sgiftbag2.jpg"",""stimuli\\STATE\\USED\\Sgiftbag1.jpg""]","stimuli\STATE\USED\Sgiftbag2.jpg","stimuli\STATE\USED\Sgiftbag2.jpg",""
"","2368","image-slider-response","366","2.0.0","576814","prsues5texd","cheetah","5","stimuli\STATE\USED\Sgiftbag2.jpg","","","","","","","","","","","3"
"","895","html-button-response","367","2.0.0","577710","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eicecream2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eicecream1.jpg""]","stimuli\EXEMPLAR\USED\Eicecream2.jpg","stimuli\EXEMPLAR\USED\Eicecream2.jpg",""
"","1190","image-slider-response","368","2.0.0","578903","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Eicecream2.jpg","","","","","","","","","","","3"
"","1388","html-button-response","369","2.0.0","580292","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epotatochips2.jpg"",""stimuli\\EXEMPLAR\\USED\\Epotatochips1.jpg""]","stimuli\EXEMPLAR\USED\Epotatochips1.jpg","stimuli\EXEMPLAR\USED\Epotatochips1.jpg",""
"","1720","image-slider-response","370","2.0.0","582014","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Epotatochips1.jpg","","","","","","","","","","","3"
"","1550","html-button-response","371","2.0.0","583565","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehotairballoon2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehotairballoon1.jpg""]","stimuli\EXEMPLAR\USED\Ehotairballoon2.jpg","stimuli\EXEMPLAR\USED\Ehotairballoon2.jpg",""
"","1275","image-slider-response","372","2.0.0","584844","prsues5texd","cheetah","2","stimuli\EXEMPLAR\USED\Ehotairballoon2.jpg","","","","","","","","","","","3"
"","872","html-button-response","373","2.0.0","585718","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eturtle2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eturtle1.jpg""]","stimuli\EXEMPLAR\USED\Eturtle2.jpg","stimuli\EXEMPLAR\USED\Eturtle2.jpg",""
"","1664","image-slider-response","374","2.0.0","587384","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Eturtle2.jpg","","","","","","","","","","","3"
"","1011","html-button-response","375","2.0.0","588397","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Stypewriter1.jpg"",""stimuli\\STATE\\USED\\Stypewriter2.jpg""]","stimuli\STATE\USED\Stypewriter1.jpg","stimuli\STATE\USED\Stypewriter1.jpg",""
"","1453","image-slider-response","376","2.0.0","589852","prsues5texd","cheetah","5","stimuli\STATE\USED\Stypewriter1.jpg","","","","","","","","","","","3"
"","897","html-button-response","377","2.0.0","590751","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdishwasher2.jpg"",""stimuli\\STATE\\USED\\Sdishwasher1.jpg""]","stimuli\STATE\USED\Sdishwasher2.jpg","stimuli\STATE\USED\Sdishwasher2.jpg",""
"","2142","image-slider-response","378","2.0.0","592895","prsues5texd","cheetah","5","stimuli\STATE\USED\Sdishwasher2.jpg","","","","","","","","","","","3"
"","2020","html-button-response","379","2.0.0","594917","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eelectricbass1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eelectricbass2.jpg""]","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg",""
"","1799","image-slider-response","380","2.0.0","596719","prsues5texd","cheetah","2","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg","","","","","","","","","","","3"
"","1948","html-button-response","381","2.0.0","598669","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scoffeemaker2.JPG"",""stimuli\\STATE\\USED\\Scoffeemaker1.JPG""]","stimuli\STATE\USED\Scoffeemaker2.JPG","stimuli\STATE\USED\Scoffeemaker2.JPG",""
"","1445","image-slider-response","382","2.0.0","600116","prsues5texd","cheetah","4","stimuli\STATE\USED\Scoffeemaker2.JPG","","","","","","","","","","","3"
"","1062","html-button-response","383","2.0.0","601180","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sseats1.jpg"",""stimuli\\STATE\\USED\\Sseats2.jpg""]","stimuli\STATE\USED\Sseats2.jpg","stimuli\STATE\USED\Sseats2.jpg",""
"","2110","image-slider-response","384","2.0.0","603292","prsues5texd","cheetah","4","stimuli\STATE\USED\Sseats2.jpg","","","","","","","","","","","3"
"","1295","html-button-response","385","2.0.0","604589","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eteapot1.JPG"",""stimuli\\EXEMPLAR\\USED\\Eteapot2.JPG""]","stimuli\EXEMPLAR\USED\Eteapot2.JPG","stimuli\EXEMPLAR\USED\Eteapot2.JPG",""
"","2168","image-slider-response","386","2.0.0","606759","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Eteapot2.JPG","","","","","","","","","","","3"
"","917","html-button-response","387","2.0.0","607677","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sflask1.jpg"",""stimuli\\STATE\\USED\\Sflask2.jpg""]","stimuli\STATE\USED\Sflask1.jpg","stimuli\STATE\USED\Sflask1.jpg",""
"","1329","image-slider-response","388","2.0.0","609009","prsues5texd","cheetah","5","stimuli\STATE\USED\Sflask1.jpg","","","","","","","","","","","3"
"","3186","html-button-response","389","2.0.0","612196","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Echopsticks1.jpg"",""stimuli\\EXEMPLAR\\USED\\Echopsticks2.jpg""]","stimuli\EXEMPLAR\USED\Echopsticks2.jpg","stimuli\EXEMPLAR\USED\Echopsticks2.jpg",""
"","1593","image-slider-response","390","2.0.0","613791","prsues5texd","cheetah","4","stimuli\EXEMPLAR\USED\Echopsticks2.jpg","","","","","","","","","","","3"
"","1331","html-button-response","391","2.0.0","615124","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sscales2.jpg"",""stimuli\\STATE\\USED\\Sscales1.jpg""]","stimuli\STATE\USED\Sscales1.jpg","stimuli\STATE\USED\Sscales1.jpg",""
"","2183","image-slider-response","392","2.0.0","617310","prsues5texd","cheetah","4","stimuli\STATE\USED\Sscales1.jpg","","","","","","","","","","","3"
"","1998","html-button-response","393","2.0.0","619310","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sapplesgreenbasket1.jpg"",""stimuli\\STATE\\USED\\Sapplesgreenbasket2.jpg""]","stimuli\STATE\USED\Sapplesgreenbasket2.jpg","stimuli\STATE\USED\Sapplesgreenbasket1.jpg",""
"","1239","image-slider-response","394","2.0.0","620551","prsues5texd","cheetah","2","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","","","","","","","3"
"","1680","html-button-response","395","2.0.0","622233","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Speppers1.jpg"",""stimuli\\STATE\\USED\\Speppers2.jpg""]","stimuli\STATE\USED\Speppers2.jpg","stimuli\STATE\USED\Speppers1.jpg",""
"","1419","image-slider-response","396","2.0.0","623655","prsues5texd","cheetah","1","stimuli\STATE\USED\Speppers1.jpg","","","","","","","","","","","3"
"","797","html-button-response","397","2.0.0","624453","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Erazor2.jpg"",""stimuli\\EXEMPLAR\\USED\\Erazor1.jpg""]","stimuli\EXEMPLAR\USED\Erazor2.jpg","stimuli\EXEMPLAR\USED\Erazor2.jpg",""
"","2212","image-slider-response","398","2.0.0","626667","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Erazor2.jpg","","","","","","","","","","","3"
"","2180","html-button-response","399","2.0.0","628848","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sphoneold1.jpg"",""stimuli\\STATE\\USED\\Sphoneold2.jpg""]","stimuli\STATE\USED\Sphoneold1.jpg","stimuli\STATE\USED\Sphoneold1.jpg",""
"","1760","image-slider-response","400","2.0.0","630611","prsues5texd","cheetah","1","stimuli\STATE\USED\Sphoneold1.jpg","","","","","","","","","","","3"
"","1062","html-button-response","401","2.0.0","631675","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shandshake1.JPG"",""stimuli\\STATE\\USED\\Shandshake2.JPG""]","stimuli\STATE\USED\Shandshake2.JPG","stimuli\STATE\USED\Shandshake2.JPG",""
"","2982","image-slider-response","402","2.0.0","634658","prsues5texd","cheetah","4","stimuli\STATE\USED\Shandshake2.JPG","","","","","","","","","","","3"
"","1185","html-button-response","403","2.0.0","635845","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spestle2.jpg"",""stimuli\\STATE\\USED\\Spestle1.jpg""]","stimuli\STATE\USED\Spestle1.jpg","stimuli\STATE\USED\Spestle1.jpg",""
"","1442","image-slider-response","404","2.0.0","637289","prsues5texd","cheetah","4","stimuli\STATE\USED\Spestle1.jpg","","","","","","","","","","","3"
"","1526","html-button-response","405","2.0.0","638816","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sgiftbox2.jpg"",""stimuli\\STATE\\USED\\Sgiftbox1.jpg""]","stimuli\STATE\USED\Sgiftbox1.jpg","stimuli\STATE\USED\Sgiftbox1.jpg",""
"","3640","image-slider-response","406","2.0.0","642458","prsues5texd","cheetah","2","stimuli\STATE\USED\Sgiftbox1.jpg","","","","","","","","","","","3"
"","2028","html-button-response","407","2.0.0","644488","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Siron2.jpg"",""stimuli\\STATE\\USED\\Siron1.jpg""]","stimuli\STATE\USED\Siron2.jpg","stimuli\STATE\USED\Siron2.jpg",""
"","1461","image-slider-response","408","2.0.0","645952","prsues5texd","cheetah","5","stimuli\STATE\USED\Siron2.jpg","","","","","","","","","","","3"
"","1662","html-button-response","409","2.0.0","647616","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbrie1.JPG"",""stimuli\\STATE\\USED\\Sbrie2.JPG""]","stimuli\STATE\USED\Sbrie1.JPG","stimuli\STATE\USED\Sbrie1.JPG",""
"","1831","image-slider-response","410","2.0.0","649450","prsues5texd","cheetah","4","stimuli\STATE\USED\Sbrie1.JPG","","","","","","","","","","","3"
"","1290","html-button-response","411","2.0.0","650742","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sscanner1.JPG"",""stimuli\\STATE\\USED\\Sscanner2.JPG""]","stimuli\STATE\USED\Sscanner1.JPG","stimuli\STATE\USED\Sscanner1.JPG",""
"","1255","image-slider-response","412","2.0.0","652000","prsues5texd","cheetah","1","stimuli\STATE\USED\Sscanner1.JPG","","","","","","","","","","","3"
"","889","html-button-response","413","2.0.0","652891","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Edinosaur2.jpg"",""stimuli\\EXEMPLAR\\USED\\Edinosaur1.jpg""]","stimuli\EXEMPLAR\USED\Edinosaur2.jpg","stimuli\EXEMPLAR\USED\Edinosaur2.jpg",""
"","1866","image-slider-response","414","2.0.0","654759","prsues5texd","cheetah","4","stimuli\EXEMPLAR\USED\Edinosaur2.jpg","","","","","","","","","","","3"
"","2622","html-button-response","415","2.0.0","657381","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Snapkins2.jpg"",""stimuli\\STATE\\USED\\Snapkins1.jpg""]","stimuli\STATE\USED\Snapkins1.jpg","stimuli\STATE\USED\Snapkins1.jpg",""
"","1295","image-slider-response","416","2.0.0","658679","prsues5texd","cheetah","5","stimuli\STATE\USED\Snapkins1.jpg","","","","","","","","","","","3"
"","897","html-button-response","417","2.0.0","659578","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eholepunch2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eholepunch1.jpg""]","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","stimuli\EXEMPLAR\USED\Eholepunch1.jpg",""
"","1240","image-slider-response","418","2.0.0","660820","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","","","","","","","","","","","3"
"","824","html-button-response","419","2.0.0","661647","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Espraybottle2.jpg"",""stimuli\\EXEMPLAR\\USED\\Espraybottle1.jpg""]","stimuli\EXEMPLAR\USED\Espraybottle1.jpg","stimuli\EXEMPLAR\USED\Espraybottle1.jpg",""
"","1040","image-slider-response","420","2.0.0","662688","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Espraybottle1.jpg","","","","","","","","","","","3"
"","1135","html-button-response","421","2.0.0","663825","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbabytoy2.JPG"",""stimuli\\STATE\\USED\\Sbabytoy1.JPG""]","stimuli\STATE\USED\Sbabytoy1.JPG","stimuli\STATE\USED\Sbabytoy1.JPG",""
"","1684","image-slider-response","422","2.0.0","665511","prsues5texd","cheetah","2","stimuli\STATE\USED\Sbabytoy1.JPG","","","","","","","","","","","3"
"","1629","html-button-response","423","2.0.0","667142","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etongs2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etongs1.jpg""]","stimuli\EXEMPLAR\USED\Etongs1.jpg","stimuli\EXEMPLAR\USED\Etongs1.jpg",""
"","1674","image-slider-response","424","2.0.0","668818","prsues5texd","cheetah","2","stimuli\EXEMPLAR\USED\Etongs1.jpg","","","","","","","","","","","3"
"","1173","html-button-response","425","2.0.0","669992","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sdryer1.jpg"",""stimuli\\STATE\\USED\\Sdryer2.jpg""]","stimuli\STATE\USED\Sdryer2.jpg","stimuli\STATE\USED\Sdryer1.jpg",""
"","1237","image-slider-response","426","2.0.0","671231","prsues5texd","cheetah","4","stimuli\STATE\USED\Sdryer1.jpg","","","","","","","","","","","3"
"","1895","html-button-response","427","2.0.0","673128","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehanger2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehanger1.jpg""]","stimuli\EXEMPLAR\USED\Ehanger2.jpg","stimuli\EXEMPLAR\USED\Ehanger2.jpg",""
"","1016","image-slider-response","428","2.0.0","674146","prsues5texd","cheetah","1","stimuli\EXEMPLAR\USED\Ehanger2.jpg","","","","","","","","","","","3"
"","4828","html-button-response","429","2.0.0","678976","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdishes1.JPG"",""stimuli\\STATE\\USED\\Sdishes2.JPG""]","stimuli\STATE\USED\Sdishes1.JPG","stimuli\STATE\USED\Sdishes1.JPG",""
"","1604","image-slider-response","430","2.0.0","680582","prsues5texd","cheetah","2","stimuli\STATE\USED\Sdishes1.JPG","","","","","","","","","","","3"
"","1577","html-button-response","431","2.0.0","682161","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdrum2.jpg"",""stimuli\\STATE\\USED\\Sdrum1.jpg""]","stimuli\STATE\USED\Sdrum1.jpg","stimuli\STATE\USED\Sdrum1.jpg",""
"","1027","image-slider-response","432","2.0.0","683190","prsues5texd","cheetah","4","stimuli\STATE\USED\Sdrum1.jpg","","","","","","","","","","","3"
"","1018","html-button-response","433","2.0.0","684209","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scooker2.jpg"",""stimuli\\STATE\\USED\\Scooker1.jpg""]","stimuli\STATE\USED\Scooker2.jpg","stimuli\STATE\USED\Scooker2.jpg",""
"","1512","image-slider-response","434","2.0.0","685723","prsues5texd","cheetah","4","stimuli\STATE\USED\Scooker2.jpg","","","","","","","","","","","3"
"","1560","html-button-response","435","2.0.0","687285","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Enozzle1.jpg"",""stimuli\\EXEMPLAR\\USED\\Enozzle2.jpg""]","stimuli\EXEMPLAR\USED\Enozzle1.jpg","stimuli\EXEMPLAR\USED\Enozzle1.jpg",""
"","1012","image-slider-response","436","2.0.0","688299","prsues5texd","cheetah","1","stimuli\EXEMPLAR\USED\Enozzle1.jpg","","","","","","","","","","","3"
"","1115","html-button-response","437","2.0.0","689416","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sschoolbag1.JPG"",""stimuli\\STATE\\USED\\Sschoolbag2.JPG""]","stimuli\STATE\USED\Sschoolbag1.JPG","stimuli\STATE\USED\Sschoolbag1.JPG",""
"","1794","image-slider-response","438","2.0.0","691213","prsues5texd","cheetah","1","stimuli\STATE\USED\Sschoolbag1.JPG","","","","","","","","","","","3"
"","1271","html-button-response","439","2.0.0","692486","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epliers1.jpg"",""stimuli\\EXEMPLAR\\USED\\Epliers2.jpg""]","stimuli\EXEMPLAR\USED\Epliers1.jpg","stimuli\EXEMPLAR\USED\Epliers1.jpg",""
"","1360","image-slider-response","440","2.0.0","693848","prsues5texd","cheetah","2","stimuli\EXEMPLAR\USED\Epliers1.jpg","","","","","","","","","","","3"
"","918","html-button-response","441","2.0.0","694767","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbelt2.jpg"",""stimuli\\STATE\\USED\\Sbelt1.jpg""]","stimuli\STATE\USED\Sbelt2.jpg","stimuli\STATE\USED\Sbelt2.jpg",""
"","2386","image-slider-response","442","2.0.0","697155","prsues5texd","cheetah","1","stimuli\STATE\USED\Sbelt2.jpg","","","","","","","","","","","3"
"","1105","html-button-response","443","2.0.0","698262","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Elei1.jpg"",""stimuli\\EXEMPLAR\\USED\\Elei2.jpg""]","stimuli\EXEMPLAR\USED\Elei2.jpg","stimuli\EXEMPLAR\USED\Elei1.jpg",""
"","2938","image-slider-response","444","2.0.0","701201","prsues5texd","cheetah","1","stimuli\EXEMPLAR\USED\Elei1.jpg","","","","","","","","","","","3"
"","1050","html-button-response","445","2.0.0","702254","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spotpan2.JPG"",""stimuli\\STATE\\USED\\Spotpan1.JPG""]","stimuli\STATE\USED\Spotpan2.JPG","stimuli\STATE\USED\Spotpan2.JPG",""
"","1458","image-slider-response","446","2.0.0","703713","prsues5texd","cheetah","5","stimuli\STATE\USED\Spotpan2.JPG","","","","","","","","","","","3"
"","914","html-button-response","447","2.0.0","704629","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Efolder2.jpg"",""stimuli\\EXEMPLAR\\USED\\Efolder1.jpg""]","stimuli\EXEMPLAR\USED\Efolder2.jpg","stimuli\EXEMPLAR\USED\Efolder2.jpg",""
"","1890","image-slider-response","448","2.0.0","706521","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Efolder2.jpg","","","","","","","","","","","3"
"","31141","survey-text","449","2.0.0","737671","prsues5texd","cheetah","{""experiment_purpose"":""how much I am able to remember?"",""Q1"":""colors, orientation, specific features. "",""technical_issues"":""None""}","","","","","","","","","","","",""
