"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","340","2.0.0","1327145","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Slockbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","341","2.0.0","1327648","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","342","2.0.0","1329652","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Emoney2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","343","2.0.0","1330154","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","344","2.0.0","1332157","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Epotatochips2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","345","2.0.0","1332660","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","346","2.0.0","1334664","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Estapler1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","347","2.0.0","1335167","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","6689","html-keyboard-response","348","2.0.0","1341859","pjw2f4uz82k","falcon"," ","
          <p>In the next part of this experiment, you will see 2 images. Please select the image that you recall from the image stream.</p>
          <p>You will also rate your confidence for each image you recall.</p>
          <p>Press any key to start.</p>
        ","","","","","","","","","","",""
"","2219","html-button-response","349","2.0.0","1344086","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ewheelchair2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ewheelchair1.jpg""]","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg",""
"","2295","image-slider-response","350","2.0.0","1346391","pjw2f4uz82k","falcon","1","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","","","","","","","","","","","3"
"","2430","html-button-response","351","2.0.0","1348829","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebracelet1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebracelet2.jpg""]","stimuli\EXEMPLAR\USED\Ebracelet1.jpg","stimuli\EXEMPLAR\USED\Ebracelet1.jpg",""
"","1714","image-slider-response","352","2.0.0","1350548","pjw2f4uz82k","falcon","2","stimuli\EXEMPLAR\USED\Ebracelet1.jpg","","","","","","","","","","","3"
"","897","html-button-response","353","2.0.0","1351450","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Erabbit2.jpg"",""stimuli\\EXEMPLAR\\USED\\Erabbit1.jpg""]","stimuli\EXEMPLAR\USED\Erabbit1.jpg","stimuli\EXEMPLAR\USED\Erabbit1.jpg",""
"","1330","image-slider-response","354","2.0.0","1352785","pjw2f4uz82k","falcon","5","stimuli\EXEMPLAR\USED\Erabbit1.jpg","","","","","","","","","","","3"
"","2581","html-button-response","355","2.0.0","1355372","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Echeeses2.jpg"",""stimuli\\EXEMPLAR\\USED\\Echeeses1.jpg""]","stimuli\EXEMPLAR\USED\Echeeses1.jpg","stimuli\EXEMPLAR\USED\Echeeses2.jpg",""
"","1330","image-slider-response","356","2.0.0","1356706","pjw2f4uz82k","falcon","2","stimuli\EXEMPLAR\USED\Echeeses2.jpg","","","","","","","","","","","3"
"","3265","html-button-response","357","2.0.0","1359977","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Efishbowl1.jpg"",""stimuli\\EXEMPLAR\\USED\\Efishbowl2.jpg""]","stimuli\EXEMPLAR\USED\Efishbowl1.jpg","stimuli\EXEMPLAR\USED\Efishbowl1.jpg",""
"","1395","image-slider-response","358","2.0.0","1361377","pjw2f4uz82k","falcon","2","stimuli\EXEMPLAR\USED\Efishbowl1.jpg","","","","","","","","","","","3"
"","1215","html-button-response","359","2.0.0","1362595","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sschoolbag1.JPG"",""stimuli\\STATE\\USED\\Sschoolbag2.JPG""]","stimuli\STATE\USED\Sschoolbag1.JPG","stimuli\STATE\USED\Sschoolbag1.JPG",""
"","2030","image-slider-response","360","2.0.0","1364630","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Sschoolbag1.JPG","","","","","","","","","","","3"
"","2348","html-button-response","361","2.0.0","1366982","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shairbrush1.jpg"",""stimuli\\STATE\\USED\\Shairbrush2.jpg""]","stimuli\STATE\USED\Shairbrush2.jpg","stimuli\STATE\USED\Shairbrush2.jpg",""
"","1980","image-slider-response","362","2.0.0","1368966","pjw2f4uz82k","falcon","2","stimuli\STATE\USED\Shairbrush2.jpg","","","","","","","","","","","3"
"","1264","html-button-response","363","2.0.0","1370233","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emuffler2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emuffler1.jpg""]","stimuli\EXEMPLAR\USED\Emuffler1.jpg","stimuli\EXEMPLAR\USED\Emuffler1.jpg",""
"","1480","image-slider-response","364","2.0.0","1371717","pjw2f4uz82k","falcon","5","stimuli\EXEMPLAR\USED\Emuffler1.jpg","","","","","","","","","","","3"
"","864","html-button-response","365","2.0.0","1372584","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spiggybank1.jpg"",""stimuli\\STATE\\USED\\Spiggybank2.jpg""]","stimuli\STATE\USED\Spiggybank2.jpg","stimuli\STATE\USED\Spiggybank2.jpg",""
"","1147","image-slider-response","366","2.0.0","1373735","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Spiggybank2.jpg","","","","","","","","","","","3"
"","881","html-button-response","367","2.0.0","1374618","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eglobe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eglobe2.jpg""]","stimuli\EXEMPLAR\USED\Eglobe1.jpg","stimuli\EXEMPLAR\USED\Eglobe1.jpg",""
"","2513","image-slider-response","368","2.0.0","1377135","pjw2f4uz82k","falcon","5","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","","","","","","","3"
"","948","html-button-response","369","2.0.0","1378086","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Ssweater1.jpg"",""stimuli\\STATE\\USED\\Ssweater2.jpg""]","stimuli\STATE\USED\Ssweater1.jpg","stimuli\STATE\USED\Ssweater1.jpg",""
"","1846","image-slider-response","370","2.0.0","1379935","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Ssweater1.jpg","","","","","","","","","","","3"
"","1599","html-button-response","371","2.0.0","1381536","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbelt1.jpg"",""stimuli\\STATE\\USED\\Sbelt2.jpg""]","stimuli\STATE\USED\Sbelt1.jpg","stimuli\STATE\USED\Sbelt1.jpg",""
"","1697","image-slider-response","372","2.0.0","1383237","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Sbelt1.jpg","","","","","","","","","","","3"
"","2214","html-button-response","373","2.0.0","1385454","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scoffeemaker2.JPG"",""stimuli\\STATE\\USED\\Scoffeemaker1.JPG""]","stimuli\STATE\USED\Scoffeemaker1.JPG","stimuli\STATE\USED\Scoffeemaker1.JPG",""
"","2030","image-slider-response","374","2.0.0","1387487","pjw2f4uz82k","falcon","4","stimuli\STATE\USED\Scoffeemaker1.JPG","","","","","","","","","","","3"
"","1464","html-button-response","375","2.0.0","1388954","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spolarbear2.jpg"",""stimuli\\STATE\\USED\\Spolarbear1.jpg""]","stimuli\STATE\USED\Spolarbear2.jpg","stimuli\STATE\USED\Spolarbear2.jpg",""
"","1547","image-slider-response","376","2.0.0","1390504","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Spolarbear2.jpg","","","","","","","","","","","3"
"","1415","html-button-response","377","2.0.0","1391921","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sredcabbage1.jpg"",""stimuli\\STATE\\USED\\Sredcabbage2.jpg""]","stimuli\STATE\USED\Sredcabbage1.jpg","stimuli\STATE\USED\Sredcabbage1.jpg",""
"","3164","image-slider-response","378","2.0.0","1395088","pjw2f4uz82k","falcon","3","stimuli\STATE\USED\Sredcabbage1.jpg","","","","","","","","","","","3"
"","814","html-button-response","379","2.0.0","1395904","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Srainbowslice2.jpg"",""stimuli\\STATE\\USED\\Srainbowslice1.jpg""]","stimuli\STATE\USED\Srainbowslice2.jpg","stimuli\STATE\USED\Srainbowslice2.jpg",""
"","1648","image-slider-response","380","2.0.0","1397555","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Srainbowslice2.jpg","","","","","","","","","","","3"
"","815","html-button-response","381","2.0.0","1398372","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Speppers2.jpg"",""stimuli\\STATE\\USED\\Speppers1.jpg""]","stimuli\STATE\USED\Speppers2.jpg","stimuli\STATE\USED\Speppers2.jpg",""
"","1247","image-slider-response","382","2.0.0","1399622","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Speppers2.jpg","","","","","","","","","","","3"
"","3015","html-button-response","383","2.0.0","1402639","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epeppers1.jpg"",""stimuli\\EXEMPLAR\\USED\\Epeppers2.jpg""]","stimuli\EXEMPLAR\USED\Epeppers2.jpg","stimuli\EXEMPLAR\USED\Epeppers2.jpg",""
"","1696","image-slider-response","384","2.0.0","1404339","pjw2f4uz82k","falcon","1","stimuli\EXEMPLAR\USED\Epeppers2.jpg","","","","","","","","","","","3"
"","1248","html-button-response","385","2.0.0","1405589","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spatiotable2.jpg"",""stimuli\\STATE\\USED\\Spatiotable1.jpg""]","stimuli\STATE\USED\Spatiotable1.jpg","stimuli\STATE\USED\Spatiotable1.jpg",""
"","1813","image-slider-response","386","2.0.0","1407406","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Spatiotable1.jpg","","","","","","","","","","","3"
"","1315","html-button-response","387","2.0.0","1408723","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Estarfish2.jpg"",""stimuli\\EXEMPLAR\\USED\\Estarfish1.jpg""]","stimuli\EXEMPLAR\USED\Estarfish1.jpg","stimuli\EXEMPLAR\USED\Estarfish1.jpg",""
"","1446","image-slider-response","388","2.0.0","1410173","pjw2f4uz82k","falcon","4","stimuli\EXEMPLAR\USED\Estarfish1.jpg","","","","","","","","","","","3"
"","1515","html-button-response","389","2.0.0","1411689","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sumbrella2.jpg"",""stimuli\\STATE\\USED\\Sumbrella1.jpg""]","stimuli\STATE\USED\Sumbrella1.jpg","stimuli\STATE\USED\Sumbrella1.jpg",""
"","3013","image-slider-response","390","2.0.0","1414706","pjw2f4uz82k","falcon","2","stimuli\STATE\USED\Sumbrella1.jpg","","","","","","","","","","","3"
"","1131","html-button-response","391","2.0.0","1415839","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Econe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Econe2.jpg""]","stimuli\EXEMPLAR\USED\Econe1.jpg","stimuli\EXEMPLAR\USED\Econe1.jpg",""
"","3148","image-slider-response","392","2.0.0","1418990","pjw2f4uz82k","falcon","3","stimuli\EXEMPLAR\USED\Econe1.jpg","","","","","","","","","","","3"
"","1031","html-button-response","393","2.0.0","1420023","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Esantahat2.jpg"",""stimuli\\EXEMPLAR\\USED\\Esantahat1.jpg""]","stimuli\EXEMPLAR\USED\Esantahat1.jpg","stimuli\EXEMPLAR\USED\Esantahat1.jpg",""
"","1563","image-slider-response","394","2.0.0","1421590","pjw2f4uz82k","falcon","5","stimuli\EXEMPLAR\USED\Esantahat1.jpg","","","","","","","","","","","3"
"","1314","html-button-response","395","2.0.0","1422906","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbureau2.JPG"",""stimuli\\STATE\\USED\\Sbureau1.JPG""]","stimuli\STATE\USED\Sbureau2.JPG","stimuli\STATE\USED\Sbureau2.JPG",""
"","2830","image-slider-response","396","2.0.0","1425739","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Sbureau2.JPG","","","","","","","","","","","3"
"","2232","html-button-response","397","2.0.0","1427973","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Scateringtray1.jpg"",""stimuli\\STATE\\USED\\Scateringtray2.jpg""]","stimuli\STATE\USED\Scateringtray1.jpg","stimuli\STATE\USED\Scateringtray2.jpg",""
"","4363","image-slider-response","398","2.0.0","1432340","pjw2f4uz82k","falcon","2","stimuli\STATE\USED\Scateringtray2.jpg","","","","","","","","","","","3"
"","1498","html-button-response","399","2.0.0","1433840","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eguitar2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eguitar1.jpg""]","stimuli\EXEMPLAR\USED\Eguitar2.jpg","stimuli\EXEMPLAR\USED\Eguitar2.jpg",""
"","1580","image-slider-response","400","2.0.0","1435424","pjw2f4uz82k","falcon","4","stimuli\EXEMPLAR\USED\Eguitar2.jpg","","","","","","","","","","","3"
"","931","html-button-response","401","2.0.0","1436357","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbooks1.JPG"",""stimuli\\STATE\\USED\\Sbooks2.JPG""]","stimuli\STATE\USED\Sbooks2.JPG","stimuli\STATE\USED\Sbooks2.JPG",""
"","1530","image-slider-response","402","2.0.0","1437890","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Sbooks2.JPG","","","","","","","","","","","3"
"","1064","html-button-response","403","2.0.0","1438957","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eicecream1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eicecream2.jpg""]","stimuli\EXEMPLAR\USED\Eicecream2.jpg","stimuli\EXEMPLAR\USED\Eicecream2.jpg",""
"","1679","image-slider-response","404","2.0.0","1440640","pjw2f4uz82k","falcon","5","stimuli\EXEMPLAR\USED\Eicecream2.jpg","","","","","","","","","","","3"
"","1848","html-button-response","405","2.0.0","1442490","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Epiano1.jpg"",""stimuli\\EXEMPLAR\\USED\\Epiano2.jpg""]","stimuli\EXEMPLAR\USED\Epiano2.jpg","stimuli\EXEMPLAR\USED\Epiano2.jpg",""
"","1214","image-slider-response","406","2.0.0","1443707","pjw2f4uz82k","falcon","4","stimuli\EXEMPLAR\USED\Epiano2.jpg","","","","","","","","","","","3"
"","998","html-button-response","407","2.0.0","1444707","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emoney1.jpg"",""stimuli\\EXEMPLAR\\USED\\Emoney2.jpg""]","stimuli\EXEMPLAR\USED\Emoney2.jpg","stimuli\EXEMPLAR\USED\Emoney2.jpg",""
"","1296","image-slider-response","408","2.0.0","1446007","pjw2f4uz82k","falcon","5","stimuli\EXEMPLAR\USED\Emoney2.jpg","","","","","","","","","","","3"
"","1715","html-button-response","409","2.0.0","1447723","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scontainer2.JPG"",""stimuli\\STATE\\USED\\Scontainer1.JPG""]","stimuli\STATE\USED\Scontainer2.JPG","stimuli\STATE\USED\Scontainer2.JPG",""
"","1164","image-slider-response","410","2.0.0","1448890","pjw2f4uz82k","falcon","3","stimuli\STATE\USED\Scontainer2.JPG","","","","","","","","","","","3"
"","4664","html-button-response","411","2.0.0","1453557","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emuffin2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emuffin1.jpg""]","stimuli\EXEMPLAR\USED\Emuffin2.jpg","stimuli\EXEMPLAR\USED\Emuffin2.jpg",""
"","1513","image-slider-response","412","2.0.0","1455073","pjw2f4uz82k","falcon","2","stimuli\EXEMPLAR\USED\Emuffin2.jpg","","","","","","","","","","","3"
"","998","html-button-response","413","2.0.0","1456073","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebrick1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebrick2.jpg""]","stimuli\EXEMPLAR\USED\Ebrick1.jpg","stimuli\EXEMPLAR\USED\Ebrick1.jpg",""
"","1730","image-slider-response","414","2.0.0","1457806","pjw2f4uz82k","falcon","5","stimuli\EXEMPLAR\USED\Ebrick1.jpg","","","","","","","","","","","3"
"","1049","html-button-response","415","2.0.0","1458857","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Shandshake1.JPG"",""stimuli\\STATE\\USED\\Shandshake2.JPG""]","stimuli\STATE\USED\Shandshake2.JPG","stimuli\STATE\USED\Shandshake2.JPG",""
"","1262","image-slider-response","416","2.0.0","1460123","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Shandshake2.JPG","","","","","","","","","","","3"
"","3748","html-button-response","417","2.0.0","1463874","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Spestle2.jpg"",""stimuli\\STATE\\USED\\Spestle1.jpg""]","stimuli\STATE\USED\Spestle1.jpg","stimuli\STATE\USED\Spestle2.jpg",""
"","1880","image-slider-response","418","2.0.0","1465757","pjw2f4uz82k","falcon","1","stimuli\STATE\USED\Spestle2.jpg","","","","","","","","","","","3"
"","1281","html-button-response","419","2.0.0","1467040","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sapplesgreenbasket1.jpg"",""stimuli\\STATE\\USED\\Sapplesgreenbasket2.jpg""]","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","stimuli\STATE\USED\Sapplesgreenbasket1.jpg",""
"","2446","image-slider-response","420","2.0.0","1469490","pjw2f4uz82k","falcon","2","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","","","","","","","3"
"","1648","html-button-response","421","2.0.0","1471140","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sscales1.jpg"",""stimuli\\STATE\\USED\\Sscales2.jpg""]","stimuli\STATE\USED\Sscales1.jpg","stimuli\STATE\USED\Sscales1.jpg",""
"","1997","image-slider-response","422","2.0.0","1473140","pjw2f4uz82k","falcon","3","stimuli\STATE\USED\Sscales1.jpg","","","","","","","","","","","3"
"","1015","html-button-response","423","2.0.0","1474157","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebinoculars2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebinoculars1.jpg""]","stimuli\EXEMPLAR\USED\Ebinoculars1.jpg","stimuli\EXEMPLAR\USED\Ebinoculars1.jpg",""
"","1130","image-slider-response","424","2.0.0","1475290","pjw2f4uz82k","falcon","5","stimuli\EXEMPLAR\USED\Ebinoculars1.jpg","","","","","","","","","","","3"
"","1798","html-button-response","425","2.0.0","1477091","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehorn2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehorn1.jpg""]","stimuli\EXEMPLAR\USED\Ehorn2.jpg","stimuli\EXEMPLAR\USED\Ehorn2.jpg",""
"","1380","image-slider-response","426","2.0.0","1478473","pjw2f4uz82k","falcon","2","stimuli\EXEMPLAR\USED\Ehorn2.jpg","","","","","","","","","","","3"
"","1831","html-button-response","427","2.0.0","1480307","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Smedicaltape2.jpg"",""stimuli\\STATE\\USED\\Smedicaltape1.jpg""]","stimuli\STATE\USED\Smedicaltape2.jpg","stimuli\STATE\USED\Smedicaltape2.jpg",""
"","2280","image-slider-response","428","2.0.0","1482590","pjw2f4uz82k","falcon","2","stimuli\STATE\USED\Smedicaltape2.jpg","","","","","","","","","","","3"
"","981","html-button-response","429","2.0.0","1483574","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Eswimsuit2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eswimsuit1.jpg""]","stimuli\EXEMPLAR\USED\Eswimsuit1.jpg","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg",""
"","2046","image-slider-response","430","2.0.0","1485623","pjw2f4uz82k","falcon","1","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg","","","","","","","","","","","3"
"","1131","html-button-response","431","2.0.0","1486757","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ebunny1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ebunny2.jpg""]","stimuli\EXEMPLAR\USED\Ebunny1.jpg","stimuli\EXEMPLAR\USED\Ebunny1.jpg",""
"","1063","image-slider-response","432","2.0.0","1487823","pjw2f4uz82k","falcon","4","stimuli\EXEMPLAR\USED\Ebunny1.jpg","","","","","","","","","","","3"
"","848","html-button-response","433","2.0.0","1488674","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sapple2.jpg"",""stimuli\\STATE\\USED\\Sapple1.jpg""]","stimuli\STATE\USED\Sapple2.jpg","stimuli\STATE\USED\Sapple2.jpg",""
"","1164","image-slider-response","434","2.0.0","1489841","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Sapple2.jpg","","","","","","","","","","","3"
"","2314","html-button-response","435","2.0.0","1492157","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etoyhand1.jpg"",""stimuli\\EXEMPLAR\\USED\\Etoyhand2.jpg""]","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","stimuli\EXEMPLAR\USED\Etoyhand2.jpg",""
"","2797","image-slider-response","436","2.0.0","1494957","pjw2f4uz82k","falcon","1","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","","","","","","","","","","","3"
"","1348","html-button-response","437","2.0.0","1496307","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdishwasher1.jpg"",""stimuli\\STATE\\USED\\Sdishwasher2.jpg""]","stimuli\STATE\USED\Sdishwasher1.jpg","stimuli\STATE\USED\Sdishwasher1.jpg",""
"","2763","image-slider-response","438","2.0.0","1499074","pjw2f4uz82k","falcon","3","stimuli\STATE\USED\Sdishwasher1.jpg","","","","","","","","","","","3"
"","2048","html-button-response","439","2.0.0","1501124","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Spumpkinpie2.jpg"",""stimuli\\STATE\\USED\\Spumpkinpie1.jpg""]","stimuli\STATE\USED\Spumpkinpie2.jpg","stimuli\STATE\USED\Spumpkinpie1.jpg",""
"","2097","image-slider-response","440","2.0.0","1503224","pjw2f4uz82k","falcon","1","stimuli\STATE\USED\Spumpkinpie1.jpg","","","","","","","","","","","3"
"","1481","html-button-response","441","2.0.0","1504707","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eplate1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eplate2.jpg""]","stimuli\EXEMPLAR\USED\Eplate1.jpg","stimuli\EXEMPLAR\USED\Eplate1.jpg",""
"","1347","image-slider-response","442","2.0.0","1506057","pjw2f4uz82k","falcon","1","stimuli\EXEMPLAR\USED\Eplate1.jpg","","","","","","","","","","","3"
"","2764","html-button-response","443","2.0.0","1508824","pjw2f4uz82k","falcon","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etrophy2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etrophy1.jpg""]","stimuli\EXEMPLAR\USED\Etrophy1.jpg","stimuli\EXEMPLAR\USED\Etrophy1.jpg",""
"","1780","image-slider-response","444","2.0.0","1510607","pjw2f4uz82k","falcon","1","stimuli\EXEMPLAR\USED\Etrophy1.jpg","","","","","","","","","","","3"
"","1165","html-button-response","445","2.0.0","1511774","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sseats2.jpg"",""stimuli\\STATE\\USED\\Sseats1.jpg""]","stimuli\STATE\USED\Sseats2.jpg","stimuli\STATE\USED\Sseats2.jpg",""
"","1663","image-slider-response","446","2.0.0","1513440","pjw2f4uz82k","falcon","1","stimuli\STATE\USED\Sseats2.jpg","","","","","","","","","","","3"
"","1248","html-button-response","447","2.0.0","1514690","pjw2f4uz82k","falcon","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sskull2.jpg"",""stimuli\\STATE\\USED\\Sskull1.jpg""]","stimuli\STATE\USED\Sskull2.jpg","stimuli\STATE\USED\Sskull2.jpg",""
"","1497","image-slider-response","448","2.0.0","1516190","pjw2f4uz82k","falcon","5","stimuli\STATE\USED\Sskull2.jpg","","","","","","","","","","","3"
"","15459","survey-text","449","2.0.0","1531670","pjw2f4uz82k","falcon","{""experiment_purpose"":""memorization "",""Q1"":""color, shapes, and repetition"",""technical_issues"":""no""}","","","","","","","","","","","",""
